latitude,longitude,trigger,landslide_size,date,precipitation_mm,soil_moisture,slope_degrees,landslide_occurred
21.216798323682507,94.03448781216841,none,none,2010-11-12,12.933571667451824,0.14261835096279815,28.43061858175578,0
27.549925299019193,93.13972205239594,none,none,2020-12-21,10.292980628197352,0.048866468340076,0.6155443491561963,0
26.99117248999606,94.23729942853988,continuous_rain,small,2011-07-22,77.0327995766539,0.557002058639859,31.80527597310313,1
22.26647730454959,97.1190854700772,none,none,2015-11-06,4.404278858325772,0.299205354273009,5.78937004982671,0
24.904196310493855,97.60112283038669,none,none,2012-02-21,14.605471268559478,0.042927165760196444,1.093603181355276,0
24.52506355067038,94.57143772949689,none,none,2023-05-02,11.600177176764314,0.20006875182594738,20.487267566422464,0
22.26275318885446,96.11224889252159,none,none,2015-06-28,8.595242545778701,0.3963890299826875,26.384872281146514,0
24.613108884767556,93.9853381246898,none,none,2015-07-15,11.993571644772643,0.18456839154952262,18.572767495412158,0
25.26030447660125,95.19806794971932,none,none,2014-09-06,5.9586046509742365,0.28486288543700483,17.94003657758554,0
27.37963462995215,96.45677714149264,continuous_rain,medium,2017-04-21,169.4970559461088,0.6462133217720706,34.93206555574616,1
22.01309410177501,94.06694807856114,none,none,2014-08-27,0.4960229464153565,0.08748809812091395,6.017502483393894,0
22.229155917327645,89.82208922362254,none,none,2011-08-29,9.339567310197625,0.3354256554629087,18.397234626947846,0
24.894165644568055,93.14678308435685,downpour,small,2013-04-30,27.863440000090733,0.9644186018856162,65.49441136749945,1
26.633245380643665,96.38890959153585,none,none,2016-01-04,6.8016071417200745,0.2511893765908541,7.9973392941964105,0
22.960537412676786,95.42128108897512,none,none,2014-07-17,1.0823712687194202,0.19091461200635132,18.15402808823257,0
21.50079052845182,91.35915348984454,downpour,small,2012-07-04,65.60805398777367,0.5717266805542658,52.321859072470744,1
21.62899220848541,95.3141196891338,none,none,2018-03-26,3.2107433969613988,0.273354890052016,0.4331402897699399,0
28.88832023377369,97.76216830358848,monsoon,small,2023-01-24,84.23978426173423,0.9165031588808695,56.52630947083448,1
21.94578156735773,91.63031573011396,continuous_rain,small,2011-03-09,191.2138463709513,0.8359630670343167,68.4666256765212,1
23.08425890485627,89.97078745784783,none,none,2023-01-11,10.87269274430588,0.17820871242641081,11.151751316599139,0
24.488375201382876,97.2716301234206,none,none,2013-11-17,11.748399394198351,0.17197400042441677,1.679441894036694,0
27.529243335609216,96.5589207260341,none,none,2010-06-16,2.689452988446294,0.16626056902305875,19.805252262455074,0
21.009678157699177,95.28842972803989,none,none,2012-11-12,0.4750632276722988,0.3446436148420458,25.017491182089366,0
29.90837248299301,92.95160373690628,none,none,2020-05-06,4.557178301907722,0.11273375070392273,13.44315578910948,0
22.20680802058082,89.31581359995158,none,none,2013-08-31,13.212891753993393,0.34274897068435717,25.623428544170782,0
26.728359910679476,96.44494196398124,downpour,medium,2019-05-01,172.60331741159885,0.746302430549731,58.44721327249464,1
24.16725316649264,91.84280940911584,monsoon,medium,2010-05-07,76.22374166762023,0.7005985810115554,63.12343361455714,1
26.02533208117228,94.7743007961613,none,none,2013-05-30,14.841226337272712,0.24700208948187474,18.277404357698817,0
24.03044245469437,95.80773638983482,downpour,small,2019-03-27,66.81679092350412,0.6764302224339407,38.9013228939628,1
21.39704816603993,97.78314983175132,none,none,2012-01-06,0.774909098747128,0.1173768868581588,28.929691241828007,0
28.46868265645793,91.7036621084328,monsoon,small,2023-05-23,137.29492757090924,0.9314712009826378,38.767248830516756,1
25.66847408254758,96.5401987902403,downpour,large,2010-04-30,41.46555379725775,0.6752355473490468,48.9601543860891,1
25.588652725219028,96.41305360460773,downpour,medium,2016-01-20,28.19502388374643,0.6479218800071809,58.45336904424001,1
22.79301485071794,96.6875633178231,downpour,very_large,2019-07-18,39.47366564541758,0.5136191838133228,27.791500985712226,1
22.608799552298716,97.75473576895835,monsoon,medium,2018-03-14,160.81568489579834,0.7015390835196461,65.17363398879469,1
29.423115405549076,97.9275084065947,continuous_rain,medium,2021-08-12,24.943484342525693,0.5909969062578613,60.592383683432956,1
21.57980802525698,91.23390824778875,none,none,2017-03-02,6.924197968749986,0.26607152170432785,17.634465710144166,0
26.53881900234581,92.0605320218021,downpour,medium,2018-03-20,91.01247732579546,0.959483709755327,58.99119004215852,1
27.008868922039103,95.47211470379466,none,none,2016-08-31,3.0999120483377633,0.20309510448511836,28.488246495498068,0
27.05823535263069,92.26955306874841,unknown,small,2010-07-05,15.738086337456336,0.48726975222176017,46.67579109788616,1
21.370336883867793,97.19774851223939,none,none,2021-01-19,0.6280205052427312,0.183484790024267,16.577696186391034,0
23.99938743056079,92.02818344268552,none,none,2020-01-04,1.3975614051925684,0.10981384536006385,10.225399657474258,0
27.132328848811113,96.80154883531117,monsoon,small,2018-03-13,160.74735594475402,0.6223604585482273,66.78816841739008,1
24.837834708879612,90.46949121412474,continuous_rain,medium,2019-11-01,45.064098132262544,0.5670271993336072,43.474639582255776,1
25.74190973824748,97.17546662050347,continuous_rain,large,2022-07-31,169.83502999708463,0.8399630295362213,66.97886148059338,1
25.76859845203542,95.77344129903229,downpour,small,2010-09-12,157.49159096122628,0.571444875049081,56.230996555757685,1
26.824756137653562,95.5779189143778,none,none,2015-02-04,8.096579879194595,0.016797225205804622,8.098803795342963,0
21.88531037028637,97.37911574446831,none,none,2018-04-28,0.17906504553768632,0.18711932100062378,22.264999018389137,0
26.813349973623538,92.27887603925238,earthquake,small,2014-03-20,27.742124282913917,0.312079326905571,60.7087624203851,1
27.340145446117567,90.60322574404215,none,none,2018-01-07,4.410281657471172,0.31420844557948757,20.027483444524556,0
22.979858090542777,91.98542343762287,none,none,2021-08-24,9.137489951917942,0.06560459270057742,9.286449168930966,0
23.165288978497404,95.18450315669823,none,none,2010-03-19,7.98691323435163,0.37916946703494675,6.737213792349808,0
21.2733358593999,89.46550271771785,none,none,2019-11-29,2.4633057020391047,0.031000425689183465,16.298864481241186,0
28.005684278332563,93.03497991591364,none,none,2011-02-13,9.375835571854562,0.31676819106024157,6.0418748515476395,0
23.725197405620193,91.29422182956947,none,none,2013-09-30,0.40170396734952596,0.002939038014429896,28.221122190765016,0
29.826781350373555,97.82949893542386,none,none,2011-06-13,3.546448938251418,0.2578987817575485,0.5412176016947368,0
21.602739180736748,92.17394276669151,continuous_rain,small,2019-04-17,124.77320044935453,0.814831399891984,58.99177334476711,1
26.299891224594777,92.35008897144857,none,none,2014-04-21,7.787885094629122,0.020815757198159493,12.590550778815913,0
28.992106651216833,97.4828624671401,none,none,2013-08-22,9.254232351189852,0.3123328079095863,8.323610061790191,0
26.471493938130916,89.21880749809475,none,none,2023-02-11,13.478275487420833,0.07094429484830492,28.18347247522757,0
22.73035931555014,95.38886331392884,continuous_rain,small,2010-01-19,142.8730987291355,0.8645271253271278,60.110746741931806,1
24.393529304706146,97.45516767332181,downpour,small,2013-01-13,39.032413167076356,0.7491408807634916,63.37941144325528,1
22.398911728512015,94.61388736064526,monsoon,large,2016-11-12,81.35819429756418,0.8173641146388537,31.557529188352845,1
22.02159678299098,92.48325292532161,none,none,2015-01-11,14.24938583589013,0.3184093546011227,8.512297747517204,0
23.443619222155082,95.06762780843783,continuous_rain,small,2019-08-29,72.76238484927148,0.7756026123902372,56.778447258790194,1
26.830277397708336,96.18193593426197,none,none,2016-08-20,0.7474854953546795,0.37857270068992815,22.481134799679115,0
22.528625516191006,92.15616163156767,none,none,2015-12-23,4.41198798673051,0.3959847841257029,11.258869266615118,0
29.14122985551216,89.80552091726574,continuous_rain,small,2023-08-02,183.36275117913277,0.9658048189361035,27.991166665950622,1
28.75548381516696,94.50301129840852,downpour,medium,2022-11-13,72.32855485898574,0.7774308424814051,45.85758479089937,1
21.91908321644088,94.85401272725858,none,none,2020-03-25,13.024071141549022,0.03422832919320613,15.84859354172649,0
26.530943768670205,91.0298871583786,downpour,small,2010-04-20,123.57530341894372,0.5385652633517548,29.652149587053643,1
29.869945266631547,93.5132044305337,none,none,2014-08-27,0.5542458599779454,0.3394319374098861,5.634027148035992,0
29.445420542218894,93.62321143081385,continuous_rain,large,2013-04-09,60.37261385221096,0.984953452646175,67.70962909335776,1
28.424633327746744,91.57750992243226,none,none,2023-07-29,8.1262089567108,0.33391223584855584,27.683548776955906,0
28.26778034465263,94.48802569766103,none,none,2022-02-28,10.195966267998152,0.1282951028937851,23.66433552505067,0
27.519916519961498,91.23671433430896,none,none,2011-06-29,12.89787869867838,0.32401532683057355,6.939585795561084,0
27.861234505684166,95.76835171910506,none,none,2013-12-30,8.431163841907528,0.17282112345970738,17.07319413661596,0
24.159986060133175,97.13894288213747,continuous_rain,small,2015-11-14,59.299569955018285,0.5550701996360965,59.03263483833534,1
24.07140766405146,97.14814827166175,downpour,medium,2010-02-04,36.73227674395382,0.5091494754225789,52.901955131036445,1
29.77522297797536,95.33267691857323,earthquake,small,2019-11-13,0.22320373387766046,0.3262066038654875,29.63526336265022,1
28.881611812662456,96.23395598942693,monsoon,small,2013-09-14,175.4438723819967,0.5267267894615506,63.73977930681824,1
28.809620979162737,95.10575466076097,continuous_rain,medium,2011-09-02,100.03005721383609,0.5085110308729857,30.318541101576066,1
22.39074718483525,93.2164617946189,none,none,2014-11-30,3.649933525550158,0.39886557469600903,0.7212198292118877,0
28.697796415256768,94.18457486080737,monsoon,medium,2021-05-21,27.93224438789069,0.5002387641038666,44.11590936290742,1
23.255832839733703,94.03117419317002,downpour,medium,2018-05-03,96.36718913906063,0.9916802556300917,31.99723361640059,1
25.193271331490365,89.96969341194256,none,none,2010-05-23,2.1000724895934013,0.2954734606565108,26.48681756494887,0
21.39936589718433,93.17509905476476,none,none,2015-06-10,6.5077593437839925,0.14642056755308253,14.636486074045012,0
28.260954644245324,92.50666083796521,downpour,large,2014-11-13,68.63252221451384,0.6704569097992092,46.02145081252146,1
28.519371245540086,96.54800844631752,none,none,2015-01-07,5.139580074355017,0.10028798666305581,28.82621254633082,0
27.66595745112578,91.7477607164996,none,none,2017-09-16,3.524478377076976,0.34482695297030963,19.216536907914758,0
29.14974599661751,92.4644958082434,downpour,small,2016-03-10,34.4085576194286,0.6739837627673326,69.42569102253654,1
21.157403238784685,90.18077544527806,none,none,2019-01-25,6.3531755362375355,0.05976006465542945,20.144259077764037,0
23.44915548859878,97.20080412481309,none,none,2018-11-05,11.833143356666705,0.19398253356302508,5.360055689007398,0
23.331720479839298,91.8476570566327,monsoon,small,2019-12-15,192.1233934861949,0.623080286437832,66.31560225729478,1
26.808521405331625,92.31332324597729,none,none,2011-08-20,14.079036989319862,0.027098513180212083,21.126512267563744,0
23.867002318336386,93.43738878954237,downpour,small,2017-02-02,187.2544698744116,0.7096236187685903,64.36350272185982,1
21.019168874204798,96.26782593890499,continuous_rain,medium,2023-03-30,112.69927591038609,0.773204216894821,29.62099996502468,1
,93.33731234051149,downpour,small,2015-10-06,62.858624165461535,0.7911792394692081,61.33648969272833,1
25.424384978225042,90.41796345105223,none,none,2018-11-07,6.154843690322868,0.34398389123044876,10.566714114216749,0
26.04717763045285,94.8677163117328,continuous_rain,small,2018-10-17,82.52819901323859,0.9757394210586017,28.48532183388008,1
22.984312470766604,96.63061680588312,none,none,2020-11-25,8.999017749623754,0.18901962923358498,19.215678963863187,0
23.09954350790795,92.13875527623712,continuous_rain,medium,2010-08-01,127.68206362793858,0.8827094104897332,55.296957624805266,1
25.263917526413262,91.02953012307509,none,none,2018-01-25,1.7954932340045715,0.09248673275171751,22.480710796250087,0
,97.3187554907303,downpour,small,2020-01-08,167.93316496641037,0.8370585927574716,62.26411122816984,1
26.011400490477627,97.79088149531447,none,none,2017-08-02,5.948825094514285,0.34555262815470233,19.14609719131532,0
29.759431653457664,95.74888657601467,unknown,medium,2013-04-13,7.358731690348859,0.3574250978859609,34.1163227925003,1
21.130203912759185,95.8885794748247,none,none,2011-06-07,2.8514688501447623,0.18057203773644437,11.02519985797595,0
27.688692092254428,91.03506109011676,none,none,2018-01-28,13.95481178833065,0.2214021257674746,6.919424620757799,0
24.331484275674136,89.69994433342762,monsoon,small,2016-06-29,125.9999092976807,0.5412451839690473,44.361242396681305,1
28.788567105726656,92.13485257751023,none,none,2016-05-01,1.6275042982262007,0.22226835505458192,21.832258891877462,0
22.333685133567528,94.0035756826402,monsoon,small,2019-02-26,184.62988422222807,0.6803407548658874,61.744035248681946,1
29.488008022672787,95.95283136797498,none,none,2012-02-29,12.200397410027632,0.021018125549308223,18.307523192830587,0
28.56207001020563,90.08319060347131,none,none,2023-06-10,14.621951310860332,0.3599916164518665,18.151622032180896,0
27.49133644684504,95.31711433464291,unknown,small,2023-07-01,24.05824875573573,0.3404254109334224,29.183513456050164,1
28.896884901899263,93.25568216231346,none,none,2011-04-27,1.6702473931473438,0.14330338714070376,13.955659624387023,0
24.887371362404394,93.13653768425883,none,none,2020-04-19,11.70450195058503,0.3596032105744177,2.953236270764151,0
28.03842236928447,97.51113723439747,downpour,medium,2015-08-09,112.08351687114958,0.5809997257388045,32.72200558381461,1
22.4766180349221,96.27420267321331,none,none,2015-11-17,4.69390067934798,0.2753135674363089,0.9616125959829847,0
28.472812217977115,91.26065286148531,none,none,2017-09-21,5.860490047969708,0.1660420685490861,16.808684896496466,0
26.97101340920462,91.52430463007698,none,none,2014-04-21,8.5297902956059,0.026027243332063677,12.90877256792209,0
29.90798368854255,91.5161969853365,none,none,2013-09-12,12.675445511980579,0.24446456399079242,13.513090714973137,0
22.384716160432856,91.01056923170694,none,none,2010-10-29,14.048127051048871,0.06992217980194662,0.07361892846017182,0
24.819257545706954,90.56432099578245,downpour,small,2017-07-02,138.92189498018803,0.5306965919478241,63.71019345117706,1
26.62031557772575,89.78208365718065,none,none,2023-07-02,11.612274475052834,0.3708402166716503,16.327332450290925,0
22.28664308981214,96.17790250734247,none,none,2021-01-08,0.8207666689671111,0.10064485233145648,11.915355471329196,0
27.524830101127556,95.39450539747578,downpour,very_large,2013-05-27,130.07610427806335,0.767818543792478,37.92113979332787,1
28.246193721053704,94.41558311097945,continuous_rain,large,2014-06-27,188.83995857108496,0.8249741354180187,31.857948294301373,1
26.26535839820645,89.93575242135698,none,none,2018-07-31,3.0223305393140416,0.07178916222909097,22.89771145253596,0
22.46827502174939,95.59171079528822,downpour,small,2022-06-28,196.48146732443027,0.8583057217139984,67.0765012401931,1
